'ABC19980108.1830.0711.tml'|||0|||0|||'ABC19980108'|||'TIMEX3'|||'t82'|||'B'
'wsj_0810.tml'|||27|||0|||'The'|||''|||''|||''
'wsj_0810.tml'|||27|||1|||'purchase'|||'EVENT'|||'e127'|||'B'
'wsj_0810.tml'|||27|||2|||'of'|||''|||''|||''
'wsj_0810.tml'|||27|||3|||'the'|||''|||''|||''
'wsj_0810.tml'|||27|||4|||'additional'|||''|||''|||''
'wsj_0810.tml'|||27|||5|||'48'|||''|||''|||''
'wsj_0810.tml'|||27|||6|||'%'|||''|||''|||''
'wsj_0810.tml'|||27|||7|||'stake'|||''|||''|||''
'wsj_0810.tml'|||27|||8|||'is'|||''|||''|||''
'wsj_0810.tml'|||27|||9|||'expected'|||'EVENT'|||'e129'|||'B'
'wsj_0810.tml'|||27|||10|||'to'|||''|||''|||''
'wsj_0810.tml'|||27|||11|||'cost'|||'EVENT'|||'e2010'|||'B'
'wsj_0810.tml'|||27|||12|||'more'|||''|||''|||''
'wsj_0810.tml'|||27|||13|||'than'|||''|||''|||''
'wsj_0810.tml'|||27|||14|||'11'|||''|||''|||''
'wsj_0810.tml'|||27|||15|||'billion'|||''|||''|||''
'wsj_0810.tml'|||27|||16|||'francs'|||''|||''|||''
'wsj_0810.tml'|||27|||17|||'('|||''|||''|||''
'wsj_0810.tml'|||27|||18|||'$'|||''|||''|||''
'wsj_0810.tml'|||27|||19|||'1.77'|||''|||''|||''
'wsj_0810.tml'|||27|||20|||'billion'|||''|||''|||''
'wsj_0810.tml'|||27|||21|||')'|||''|||''|||''
'wsj_0810.tml'|||27|||22|||'.'|||''|||''|||''
'wsj_0810.tml'|||28|||0|||'Paribas'|||''|||''|||''
'wsj_0810.tml'|||28|||1|||'says'|||'EVENT'|||'e130'|||'B'
'wsj_0810.tml'|||28|||2|||'it'|||''|||''|||''
'wsj_0810.tml'|||28|||3|||'will'|||''|||''|||''
'wsj_0810.tml'|||28|||4|||'offer'|||'EVENT'|||'e131'|||'B'
'wsj_0810.tml'|||28|||5|||'1,850'|||''|||''|||''
'wsj_0810.tml'|||28|||6|||'francs'|||''|||''|||''
'wsj_0810.tml'|||28|||7|||'('|||''|||''|||''
'wsj_0810.tml'|||28|||8|||'$'|||''|||''|||''
'wsj_0810.tml'|||28|||9|||'296.95'|||''|||''|||''
'wsj_0810.tml'|||28|||10|||')'|||''|||''|||''
'wsj_0810.tml'|||28|||11|||'each'|||''|||''|||''
'wsj_0810.tml'|||28|||12|||'for'|||''|||''|||''
'wsj_0810.tml'|||28|||13|||'Navigation'|||''|||''|||''
'wsj_0810.tml'|||28|||14|||'Mixte'|||''|||''|||''
'wsj_0810.tml'|||28|||15|||'shares'|||''|||''|||''
'wsj_0810.tml'|||28|||16|||'that'|||''|||''|||''
'wsj_0810.tml'|||28|||17|||'enjoy'|||'EVENT'|||'e132'|||'B'
'wsj_0810.tml'|||28|||18|||'full'|||''|||''|||''
'wsj_0810.tml'|||28|||19|||'dividend'|||''|||''|||''
'wsj_0810.tml'|||28|||20|||'rights'|||''|||''|||''
'wsj_0810.tml'|||28|||21|||','|||''|||''|||''
'wsj_0810.tml'|||28|||22|||'and'|||''|||''|||''
'wsj_0810.tml'|||28|||23|||'1,800'|||''|||''|||''
'wsj_0810.tml'|||28|||24|||'francs'|||''|||''|||''
'wsj_0810.tml'|||28|||25|||'each'|||''|||''|||''
'wsj_0810.tml'|||28|||26|||'for'|||''|||''|||''
'wsj_0810.tml'|||28|||27|||'a'|||''|||''|||''
'wsj_0810.tml'|||28|||28|||'block'|||''|||''|||''
'wsj_0810.tml'|||28|||29|||'of'|||''|||''|||''
'wsj_0810.tml'|||28|||30|||'shares'|||''|||''|||''
'wsj_0810.tml'|||28|||31|||'issued'|||'EVENT'|||'e133'|||'B'
'wsj_0810.tml'|||28|||32|||'July'|||'TIMEX3'|||'t2011'|||'B'
'wsj_0810.tml'|||28|||33|||'1'|||'TIMEX3'|||'t2011'|||'I'
'wsj_0810.tml'|||28|||34|||','|||''|||''|||''
'wsj_0810.tml'|||28|||35|||'which'|||''|||''|||''
'wsj_0810.tml'|||28|||36|||'will'|||''|||''|||''
'wsj_0810.tml'|||28|||37|||'receive'|||'EVENT'|||'e134'|||'B'
'wsj_0810.tml'|||28|||38|||'only'|||''|||''|||''
'wsj_0810.tml'|||28|||39|||'partial'|||''|||''|||''
'wsj_0810.tml'|||28|||40|||'dividends'|||''|||''|||''
'wsj_0810.tml'|||28|||41|||'this'|||'TIMEX3'|||'t2012'|||'B'
'wsj_0810.tml'|||28|||42|||'year'|||'TIMEX3'|||'t2012'|||'I'
'wsj_0810.tml'|||28|||43|||'.'|||''|||''|||''
'wsj_0810.tml'|||29|||0|||'Alternatively'|||''|||''|||''
'wsj_0810.tml'|||29|||1|||','|||''|||''|||''
'wsj_0810.tml'|||29|||2|||'it'|||''|||''|||''
'wsj_0810.tml'|||29|||3|||'is'|||''|||''|||''
'wsj_0810.tml'|||29|||4|||'to'|||''|||''|||''
'wsj_0810.tml'|||29|||5|||'offer'|||'EVENT'|||'e135'|||'B'
'wsj_0810.tml'|||29|||6|||'three'|||''|||''|||''
'wsj_0810.tml'|||29|||7|||'Paribas'|||''|||''|||''
'wsj_0810.tml'|||29|||8|||'shares'|||''|||''|||''
'wsj_0810.tml'|||29|||9|||'for'|||''|||''|||''
'wsj_0810.tml'|||29|||10|||'one'|||''|||''|||''
'wsj_0810.tml'|||29|||11|||'Navigation'|||''|||''|||''
'wsj_0810.tml'|||29|||12|||'Mixte'|||''|||''|||''
'wsj_0810.tml'|||29|||13|||'share'|||''|||''|||''
'wsj_0810.tml'|||29|||14|||'.'|||''|||''|||''
'wsj_0810.tml'|||30|||0|||'The'|||''|||''|||''
'wsj_0810.tml'|||30|||1|||'Paribas'|||''|||''|||''
'wsj_0810.tml'|||30|||2|||'offer'|||''|||''|||''
'wsj_0810.tml'|||30|||3|||'values'|||''|||''|||''
'wsj_0810.tml'|||30|||4|||'Navigation'|||''|||''|||''
'wsj_0810.tml'|||30|||5|||'Mixte'|||''|||''|||''
'wsj_0810.tml'|||30|||6|||'at'|||''|||''|||''
'wsj_0810.tml'|||30|||7|||'about'|||''|||''|||''
'wsj_0810.tml'|||30|||8|||'23'|||''|||''|||''
'wsj_0810.tml'|||30|||9|||'billion'|||''|||''|||''
'wsj_0810.tml'|||30|||10|||'francs'|||''|||''|||''
'wsj_0810.tml'|||30|||11|||','|||''|||''|||''
'wsj_0810.tml'|||30|||12|||'depending'|||''|||''|||''
'wsj_0810.tml'|||30|||13|||'on'|||''|||''|||''
'wsj_0810.tml'|||30|||14|||'how'|||''|||''|||''
'wsj_0810.tml'|||30|||15|||'many'|||''|||''|||''
'wsj_0810.tml'|||30|||16|||'of'|||''|||''|||''
'wsj_0810.tml'|||30|||17|||'Navigation'|||''|||''|||''
'wsj_0810.tml'|||30|||18|||'Mixte'|||''|||''|||''
'wsj_0810.tml'|||30|||19|||'\'s'|||''|||''|||''
'wsj_0810.tml'|||30|||20|||'warrants'|||''|||''|||''
'wsj_0810.tml'|||30|||21|||'are'|||''|||''|||''
'wsj_0810.tml'|||30|||22|||'converted'|||''|||''|||''
'wsj_0810.tml'|||30|||23|||'into'|||''|||''|||''
'wsj_0810.tml'|||30|||24|||'shares'|||''|||''|||''
'wsj_0810.tml'|||30|||25|||'during'|||''|||''|||''
'wsj_0810.tml'|||30|||26|||'the'|||''|||''|||''
'wsj_0810.tml'|||30|||27|||'takeover'|||''|||''|||''
'wsj_0810.tml'|||30|||28|||'battle'|||''|||''|||''
'wsj_0810.tml'|||30|||29|||'.'|||''|||''|||''
'wsj_0811.tml'|||0|||0|||'WSJ891027-0084'|||''|||''|||''
'wsj_0811.tml'|||1|||0|||'-'|||''|||''|||''
'wsj_0811.tml'|||1|||1|||'891027'|||''|||''|||''
'wsj_0811.tml'|||2|||0|||'10/27/89'|||'TIMEX3'|||'t41'|||'B'
'wsj_0811.tml'|||3|||0|||'BLOCKBUSTER'|||''|||''|||''
'wsj_0811.tml'|||3|||1|||'ENTERTAINMENT'|||''|||''|||''
'wsj_0811.tml'|||3|||2|||'CORP.'|||''|||''|||''
'wsj_0811.tml'|||3|||3|||'said'|||'EVENT'|||'e1'|||'B'
'wsj_0811.tml'|||3|||4|||'it'|||''|||''|||''
'wsj_0811.tml'|||3|||5|||'raised'|||'EVENT'|||'e2'|||'B'
'wsj_0811.tml'|||3|||6|||'$'|||''|||''|||''
'wsj_0811.tml'|||3|||7|||'92'|||''|||''|||''
'wsj_0811.tml'|||3|||8|||'million'|||''|||''|||''
'wsj_0811.tml'|||3|||9|||'from'|||''|||''|||''
'wsj_0811.tml'|||3|||10|||'an'|||''|||''|||''
'wsj_0811.tml'|||3|||11|||'offering'|||'EVENT'|||'e3'|||'B'
'wsj_0811.tml'|||3|||12|||'of'|||''|||''|||''
'wsj_0811.tml'|||3|||13|||'liquid'|||''|||''|||''
'wsj_0811.tml'|||3|||14|||'yield'|||''|||''|||''
'wsj_0811.tml'|||3|||15|||'option'|||''|||''|||''
'wsj_0811.tml'|||3|||16|||'notes'|||''|||''|||''
'wsj_0811.tml'|||3|||17|||'.'|||''|||''|||''
'wsj_0811.tml'|||4|||0|||'The'|||''|||''|||''
'wsj_0811.tml'|||4|||1|||'gross'|||''|||''|||''
'wsj_0811.tml'|||4|||2|||'proceeds'|||''|||''|||''
'wsj_0811.tml'|||4|||3|||'from'|||''|||''|||''
'wsj_0811.tml'|||4|||4|||'the'|||''|||''|||''
'wsj_0811.tml'|||4|||5|||'sale'|||'EVENT'|||'e6'|||'B'
'wsj_0811.tml'|||4|||6|||'of'|||''|||''|||''
'wsj_0811.tml'|||4|||7|||'the'|||''|||''|||''
'wsj_0811.tml'|||4|||8|||'notes'|||''|||''|||''
'wsj_0811.tml'|||4|||9|||','|||''|||''|||''
'wsj_0811.tml'|||4|||10|||'which'|||''|||''|||''
'wsj_0811.tml'|||4|||11|||'will'|||''|||''|||''
'wsj_0811.tml'|||4|||12|||'be'|||''|||''|||''
'wsj_0811.tml'|||4|||13|||'due'|||'EVENT'|||'e38'|||'B'
'wsj_0811.tml'|||4|||14|||'on'|||'SIGNAL'|||'s39'|||'B'
'wsj_0811.tml'|||4|||15|||'Nov.'|||'TIMEX3'|||'t42'|||'B'
'wsj_0811.tml'|||4|||16|||'1'|||'TIMEX3'|||'t42'|||'I'
'wsj_0811.tml'|||4|||17|||','|||'TIMEX3'|||'t42'|||'I'
'wsj_0811.tml'|||4|||18|||'2004'|||'TIMEX3'|||'t42'|||'I'
'wsj_0811.tml'|||4|||19|||','|||''|||''|||''
'wsj_0811.tml'|||4|||20|||'will'|||''|||''|||''
'wsj_0811.tml'|||4|||21|||'be'|||''|||''|||''
'wsj_0811.tml'|||4|||22|||'used'|||'EVENT'|||'e9'|||'B'
'wsj_0811.tml'|||4|||23|||'to'|||''|||''|||''
'wsj_0811.tml'|||4|||24|||'reduce'|||'EVENT'|||'e11'|||'B'
'wsj_0811.tml'|||4|||25|||'existing'|||''|||''|||''
'wsj_0811.tml'|||4|||26|||'debt'|||''|||''|||''
'wsj_0811.tml'|||4|||27|||'and'|||''|||''|||''
'wsj_0811.tml'|||4|||28|||'for'|||''|||''|||''
'wsj_0811.tml'|||4|||29|||'general'|||''|||''|||''
'wsj_0811.tml'|||4|||30|||'corporate'|||''|||''|||''
'wsj_0811.tml'|||4|||31|||'purposes'|||''|||''|||''
'wsj_0811.tml'|||4|||32|||','|||''|||''|||''
'wsj_0811.tml'|||4|||33|||'the'|||''|||''|||''
'wsj_0811.tml'|||4|||34|||'company'|||''|||''|||''
'wsj_0811.tml'|||4|||35|||'said'|||'EVENT'|||'e13'|||'B'
'wsj_0811.tml'|||4|||36|||'.'|||''|||''|||''
'wsj_0811.tml'|||5|||0|||'The'|||''|||''|||''
'wsj_0811.tml'|||5|||1|||'debt'|||''|||''|||''
'wsj_0811.tml'|||5|||2|||'reduction'|||'EVENT'|||'e14'|||'B'
'wsj_0811.tml'|||5|||3|||'is'|||''|||''|||''
'wsj_0811.tml'|||5|||4|||'expected'|||'EVENT'|||'e15'|||'B'
'wsj_0811.tml'|||5|||5|||'to'|||''|||''|||''
'wsj_0811.tml'|||5|||6|||'save'|||'EVENT'|||'e17'|||'B'
'wsj_0811.tml'|||5|||7|||'the'|||''|||''|||''
'wsj_0811.tml'|||5|||8|||'Fort'|||''|||''|||''
'wsj_0811.tml'|||5|||9|||'Lauderdale'|||''|||''|||''
'wsj_0811.tml'|||5|||10|||','|||''|||''|||''
'wsj_0811.tml'|||5|||11|||'Fla.'|||''|||''|||''
'wsj_0811.tml'|||5|||12|||'home'|||''|||''|||''
'wsj_0811.tml'|||5|||13|||'video'|||''|||''|||''
'wsj_0811.tml'|||5|||14|||'concern'|||''|||''|||''
'wsj_0811.tml'|||5|||15|||'about'|||''|||''|||''
'wsj_0811.tml'|||5|||16|||'$'|||''|||''|||''
'wsj_0811.tml'|||5|||17|||'2'|||''|||''|||''
'wsj_0811.tml'|||5|||18|||'million'|||''|||''|||''
'wsj_0811.tml'|||5|||19|||'a'|||''|||''|||''
'wsj_0811.tml'|||5|||20|||'year'|||''|||''|||''
'wsj_0811.tml'|||5|||21|||'in'|||''|||''|||''
'wsj_0811.tml'|||5|||22|||'interest'|||''|||''|||''
'wsj_0811.tml'|||5|||23|||'expense'|||''|||''|||''
'wsj_0811.tml'|||5|||24|||'.'|||''|||''|||''
'wsj_0811.tml'|||6|||0|||'The'|||''|||''|||''
'wsj_0811.tml'|||6|||1|||'zero-coupon'|||''|||''|||''
'wsj_0811.tml'|||6|||2|||'subordinated'|||''|||''|||''
'wsj_0811.tml'|||6|||3|||'notes'|||''|||''|||''
'wsj_0811.tml'|||6|||4|||'have'|||''|||''|||''
'wsj_0811.tml'|||6|||5|||'no'|||''|||''|||''
'wsj_0811.tml'|||6|||6|||'periodic'|||''|||''|||''
'wsj_0811.tml'|||6|||7|||'interest'|||''|||''|||''
'wsj_0811.tml'|||6|||8|||'payments'|||'EVENT'|||'e21'|||'B'
'wsj_0811.tml'|||6|||9|||'.'|||''|||''|||''
'wsj_0811.tml'|||7|||0|||'Each'|||''|||''|||''
'wsj_0811.tml'|||7|||1|||'note'|||''|||''|||''
'wsj_0811.tml'|||7|||2|||'is'|||''|||''|||''
'wsj_0811.tml'|||7|||3|||'being'|||''|||''|||''
'wsj_0811.tml'|||7|||4|||'offered'|||'EVENT'|||'e24'|||'B'
'wsj_0811.tml'|||7|||5|||'at'|||''|||''|||''
'wsj_0811.tml'|||7|||6|||'$'|||''|||''|||''
'wsj_0811.tml'|||7|||7|||'308.32'|||''|||''|||''
'wsj_0811.tml'|||7|||8|||'per'|||''|||''|||''
'wsj_0811.tml'|||7|||9|||'$'|||''|||''|||''
'wsj_0811.tml'|||7|||10|||'1,000'|||''|||''|||''
'wsj_0811.tml'|||7|||11|||'principal'|||''|||''|||''
'wsj_0811.tml'|||7|||12|||'amount'|||''|||''|||''
'wsj_0811.tml'|||7|||13|||'at'|||''|||''|||''
'wsj_0811.tml'|||7|||14|||'maturity'|||''|||''|||''
'wsj_0811.tml'|||7|||15|||','|||''|||''|||''
'wsj_0811.tml'|||7|||16|||'representing'|||''|||''|||''
'wsj_0811.tml'|||7|||17|||'an'|||''|||''|||''
'wsj_0811.tml'|||7|||18|||'8'|||''|||''|||''
'wsj_0811.tml'|||7|||19|||'%'|||''|||''|||''
'wsj_0811.tml'|||7|||20|||'yield'|||''|||''|||''
'wsj_0811.tml'|||7|||21|||'to'|||''|||''|||''
'wsj_0811.tml'|||7|||22|||'maturity'|||''|||''|||''
'wsj_0811.tml'|||7|||23|||'.'|||''|||''|||''
'wsj_0811.tml'|||8|||0|||'In'|||''|||''|||''
'wsj_0811.tml'|||8|||1|||'addition'|||''|||''|||''
'wsj_0811.tml'|||8|||2|||','|||''|||''|||''
'wsj_0811.tml'|||8|||3|||'each'|||''|||''|||''
'wsj_0811.tml'|||8|||4|||'note'|||''|||''|||''
'wsj_0811.tml'|||8|||5|||'can'|||''|||''|||''
'wsj_0811.tml'|||8|||6|||'be'|||''|||''|||''
'wsj_0811.tml'|||8|||7|||'converted'|||'EVENT'|||'e29'|||'B'
'wsj_0811.tml'|||8|||8|||'into'|||''|||''|||''
'wsj_0811.tml'|||8|||9|||'Blockbuster'|||''|||''|||''
'wsj_0811.tml'|||8|||10|||'Entertainment'|||''|||''|||''
'wsj_0811.tml'|||8|||11|||'common'|||''|||''|||''
'wsj_0811.tml'|||8|||12|||'stock'|||''|||''|||''
'wsj_0811.tml'|||8|||13|||'at'|||''|||''|||''
'wsj_0811.tml'|||8|||14|||'a'|||''|||''|||''
'wsj_0811.tml'|||8|||15|||'rate'|||''|||''|||''
'wsj_0811.tml'|||8|||16|||'of'|||''|||''|||''
'wsj_0811.tml'|||8|||17|||'13.851'|||''|||''|||''
'wsj_0811.tml'|||8|||18|||'shares'|||''|||''|||''
'wsj_0811.tml'|||8|||19|||'per'|||''|||''|||''
'wsj_0811.tml'|||8|||20|||'note'|||''|||''|||''
'wsj_0811.tml'|||8|||21|||'.'|||''|||''|||''
'wsj_0811.tml'|||9|||0|||'Merrill'|||''|||''|||''
'wsj_0811.tml'|||9|||1|||'Lynch'|||''|||''|||''
'wsj_0811.tml'|||9|||2|||'Capital'|||''|||''|||''
'wsj_0811.tml'|||9|||3|||'Markets'|||''|||''|||''
'wsj_0811.tml'|||9|||4|||'Inc.'|||''|||''|||''
'wsj_0811.tml'|||9|||5|||'is'|||''|||''|||''
'wsj_0811.tml'|||9|||6|||'the'|||''|||''|||''
'wsj_0811.tml'|||9|||7|||'sole'|||''|||''|||''
'wsj_0811.tml'|||9|||8|||'underwriter'|||''|||''|||''
'wsj_0811.tml'|||9|||9|||'for'|||''|||''|||''
'wsj_0811.tml'|||9|||10|||'the'|||''|||''|||''
'wsj_0811.tml'|||9|||11|||'offering'|||'EVENT'|||'e33'|||'B'
'wsj_0811.tml'|||9|||12|||'.'|||''|||''|||''
'wsj_0811.tml'|||10|||0|||'The'|||''|||''|||''
'wsj_0811.tml'|||10|||1|||'notes'|||''|||''|||''
'wsj_0811.tml'|||10|||2|||'will'|||''|||''|||''
'wsj_0811.tml'|||10|||3|||'have'|||'EVENT'|||'e44'|||'B'
'wsj_0811.tml'|||10|||4|||'a'|||''|||''|||''
'wsj_0811.tml'|||10|||5|||'principal'|||''|||''|||''
'wsj_0811.tml'|||10|||6|||'amount'|||''|||''|||''
'wsj_0811.tml'|||10|||7|||'of'|||''|||''|||''
'wsj_0811.tml'|||10|||8|||'$'|||''|||''|||''
'wsj_0811.tml'|||10|||9|||'300'|||''|||''|||''
'wsj_0811.tml'|||10|||10|||'million'|||''|||''|||''
'wsj_0811.tml'|||10|||11|||'at'|||''|||''|||''
'wsj_0811.tml'|||10|||12|||'maturity'|||''|||''|||''
'wsj_0811.tml'|||10|||13|||'.'|||''|||''|||''
'wsj_0811.tml'|||11|||0|||'Blockbuster'|||''|||''|||''
'wsj_0811.tml'|||11|||1|||'shares'|||''|||''|||''
'wsj_0811.tml'|||11|||2|||'closed'|||'EVENT'|||'e35'|||'B'
'wsj_0811.tml'|||11|||3|||'yesterday'|||'TIMEX3'|||'t45'|||'B'
'wsj_0811.tml'|||11|||4|||'at'|||''|||''|||''
'wsj_0811.tml'|||11|||5|||'$'|||''|||''|||''
'wsj_0811.tml'|||11|||6|||'18.75'|||''|||''|||''
'wsj_0811.tml'|||11|||7|||','|||''|||''|||''
'wsj_0811.tml'|||11|||8|||'down'|||''|||''|||''
'wsj_0811.tml'|||11|||9|||'$'|||''|||''|||''
'wsj_0811.tml'|||11|||10|||'1.125'|||''|||''|||''
'wsj_0811.tml'|||11|||11|||','|||''|||''|||''
'wsj_0811.tml'|||11|||12|||'in'|||''|||''|||''
'wsj_0811.tml'|||11|||13|||'New'|||''|||''|||''
'wsj_0811.tml'|||11|||14|||'York'|||''|||''|||''
'wsj_0811.tml'|||11|||15|||'Stock'|||''|||''|||''
'wsj_0811.tml'|||11|||16|||'Exchange'|||''|||''|||''
'wsj_0811.tml'|||11|||17|||'trading'|||''|||''|||''
'wsj_0811.tml'|||11|||18|||'.'|||''|||''|||''
'wsj_0815.tml'|||0|||0|||'WSJ891027-0079'|||''|||''|||''
'wsj_0815.tml'|||1|||0|||'-'|||''|||''|||''
'wsj_0815.tml'|||1|||1|||'891027'|||''|||''|||''
'wsj_0815.tml'|||2|||0|||'10/27/89'|||'TIMEX3'|||'t26'|||'B'
'wsj_0815.tml'|||3|||0|||'SAN'|||''|||''|||''
'wsj_0815.tml'|||3|||1|||'FRANCISCO'|||''|||''|||''
'wsj_0815.tml'|||4|||0|||'Di'|||''|||''|||''
'wsj_0815.tml'|||4|||1|||'Giorgio'|||''|||''|||''
'wsj_0815.tml'|||4|||2|||'Corp.'|||''|||''|||''
'wsj_0815.tml'|||4|||3|||'said'|||'EVENT'|||'e1'|||'B'
'wsj_0815.tml'|||4|||4|||'it'|||''|||''|||''
'wsj_0815.tml'|||4|||5|||'\'s'|||''|||''|||''
'wsj_0815.tml'|||4|||6|||'continuing'|||'EVENT'|||'e2'|||'B'
'wsj_0815.tml'|||4|||7|||'talks'|||'EVENT'|||'e3'|||'B'
'wsj_0815.tml'|||4|||8|||'with'|||''|||''|||''
'wsj_0815.tml'|||4|||9|||'potential'|||''|||''|||''
'wsj_0815.tml'|||4|||10|||'buyers'|||''|||''|||''
'wsj_0815.tml'|||4|||11|||'of'|||''|||''|||''
'wsj_0815.tml'|||4|||12|||'certain'|||''|||''|||''
'wsj_0815.tml'|||4|||13|||'units'|||''|||''|||''
'wsj_0815.tml'|||4|||14|||','|||''|||''|||''
'wsj_0815.tml'|||4|||15|||'but'|||''|||''|||''
'wsj_0815.tml'|||4|||16|||'has'|||''|||''|||''
'wsj_0815.tml'|||4|||17|||'reached'|||'EVENT'|||'e4'|||'B'
'wsj_0815.tml'|||4|||18|||'no'|||''|||''|||''
'wsj_0815.tml'|||4|||19|||'agreement'|||'EVENT'|||'e5'|||'B'
'wsj_0815.tml'|||4|||20|||'on'|||''|||''|||''
'wsj_0815.tml'|||4|||21|||'any'|||''|||''|||''
'wsj_0815.tml'|||4|||22|||'deals'|||'EVENT'|||'e6'|||'B'
'wsj_0815.tml'|||4|||23|||'.'|||''|||''|||''
'wsj_0815.tml'|||5|||0|||'Di'|||''|||''|||''
'wsj_0815.tml'|||5|||1|||'Giorgio'|||''|||''|||''
'wsj_0815.tml'|||5|||2|||','|||''|||''|||''
'wsj_0815.tml'|||5|||3|||'a'|||''|||''|||''
'wsj_0815.tml'|||5|||4|||'food'|||''|||''|||''
'wsj_0815.tml'|||5|||5|||'wholesaler'|||''|||''|||''
'wsj_0815.tml'|||5|||6|||'and'|||''|||''|||''
'wsj_0815.tml'|||5|||7|||'building'|||''|||''|||''
'wsj_0815.tml'|||5|||8|||'products'|||''|||''|||''
'wsj_0815.tml'|||5|||9|||'maker'|||''|||''|||''
'wsj_0815.tml'|||5|||10|||','|||''|||''|||''
'wsj_0815.tml'|||5|||11|||'is'|||''|||''|||''
'wsj_0815.tml'|||5|||12|||'seeking'|||'EVENT'|||'e8'|||'B'
'wsj_0815.tml'|||5|||13|||'alternatives'|||'EVENT'|||'e25'|||'B'
'wsj_0815.tml'|||5|||14|||'to'|||''|||''|||''
'wsj_0815.tml'|||5|||15|||'an'|||''|||''|||''
'wsj_0815.tml'|||5|||16|||'unsolicited'|||'EVENT'|||'e79'|||'B'
'wsj_0815.tml'|||5|||17|||'$'|||''|||''|||''
'wsj_0815.tml'|||5|||18|||'32-a-share'|||''|||''|||''
'wsj_0815.tml'|||5|||19|||'tender'|||''|||''|||''
'wsj_0815.tml'|||5|||20|||'offer'|||'EVENT'|||'e9'|||'B'
'wsj_0815.tml'|||5|||21|||'of'|||''|||''|||''
'wsj_0815.tml'|||5|||22|||'DIG'|||''|||''|||''
'wsj_0815.tml'|||5|||23|||'Acquisition'|||''|||''|||''
'wsj_0815.tml'|||5|||24|||'Corp.'|||''|||''|||''
'wsj_0815.tml'|||5|||25|||','|||''|||''|||''
'wsj_0815.tml'|||5|||26|||'a'|||''|||''|||''
'wsj_0815.tml'|||5|||27|||'unit'|||''|||''|||''
'wsj_0815.tml'|||5|||28|||'of'|||''|||''|||''
'wsj_0815.tml'|||5|||29|||'Rose'|||''|||''|||''
'wsj_0815.tml'|||5|||30|||'Partners'|||''|||''|||''
'wsj_0815.tml'|||5|||31|||'Limited'|||''|||''|||''
'wsj_0815.tml'|||5|||32|||'Partnership'|||''|||''|||''
'wsj_0815.tml'|||5|||33|||'.'|||''|||''|||''
'wsj_0815.tml'|||6|||0|||'DIG'|||''|||''|||''
'wsj_0815.tml'|||6|||1|||'is'|||''|||''|||''
'wsj_0815.tml'|||6|||2|||'the'|||''|||''|||''
'wsj_0815.tml'|||6|||3|||'vehicle'|||''|||''|||''
'wsj_0815.tml'|||6|||4|||'being'|||''|||''|||''
'wsj_0815.tml'|||6|||5|||'used'|||'EVENT'|||'e10'|||'B'
'wsj_0815.tml'|||6|||6|||'to'|||''|||''|||''
'wsj_0815.tml'|||6|||7|||'pursue'|||'EVENT'|||'e12'|||'B'
'wsj_0815.tml'|||6|||8|||'to'|||''|||''|||''
'wsj_0815.tml'|||6|||9|||'acquisition'|||'EVENT'|||'e13'|||'B'
'wsj_0815.tml'|||6|||10|||'.'|||''|||''|||''
'wsj_0815.tml'|||7|||0|||'Robert'|||''|||''|||''
'wsj_0815.tml'|||7|||1|||'Mellor'|||''|||''|||''
'wsj_0815.tml'|||7|||2|||','|||''|||''|||''
'wsj_0815.tml'|||7|||3|||'Di'|||''|||''|||''
'wsj_0815.tml'|||7|||4|||'Giorgio'|||''|||''|||''
'wsj_0815.tml'|||7|||5|||'\'s'|||''|||''|||''
'wsj_0815.tml'|||7|||6|||'executive'|||''|||''|||''
'wsj_0815.tml'|||7|||7|||'vice'|||''|||''|||''
'wsj_0815.tml'|||7|||8|||'president'|||''|||''|||''
'wsj_0815.tml'|||7|||9|||','|||''|||''|||''
'wsj_0815.tml'|||7|||10|||'said'|||'EVENT'|||'e15'|||'B'
'wsj_0815.tml'|||7|||11|||'the'|||''|||''|||''
'wsj_0815.tml'|||7|||12|||'company'|||''|||''|||''
'wsj_0815.tml'|||7|||13|||'stands'|||'EVENT'|||'e16'|||'B'
'wsj_0815.tml'|||7|||14|||'to'|||''|||''|||''
'wsj_0815.tml'|||7|||15|||'reap'|||'EVENT'|||'e18'|||'B'
'wsj_0815.tml'|||7|||16|||'more'|||''|||''|||''
'wsj_0815.tml'|||7|||17|||'money'|||''|||''|||''
'wsj_0815.tml'|||7|||18|||'through'|||''|||''|||''
'wsj_0815.tml'|||7|||19|||'the'|||''|||''|||''
'wsj_0815.tml'|||7|||20|||'sale'|||'EVENT'|||'e20'|||'B'
'wsj_0815.tml'|||7|||21|||'of'|||''|||''|||''
'wsj_0815.tml'|||7|||22|||'individual'|||''|||''|||''
'wsj_0815.tml'|||7|||23|||'units'|||''|||''|||''
'wsj_0815.tml'|||7|||24|||'to'|||''|||''|||''
'wsj_0815.tml'|||7|||25|||'others'|||''|||''|||''
'wsj_0815.tml'|||7|||26|||'than'|||''|||''|||''
'wsj_0815.tml'|||7|||27|||'by'|||''|||''|||''
'wsj_0815.tml'|||7|||28|||'accepting'|||'EVENT'|||'e22'|||'B'
'wsj_0815.tml'|||7|||29|||'DIG'|||''|||''|||''
'wsj_0815.tml'|||7|||30|||'\'s'|||''|||''|||''
'wsj_0815.tml'|||7|||31|||'offer'|||'EVENT'|||'e23'|||'B'
'wsj_0815.tml'|||7|||32|||'.'|||''|||''|||''
